Date,Open,High,Low,Close,Volume,Change
2016-01-04,42600,43050,40900,42350,24026,0.008333333333333304
2016-01-05,42300,42350,41100,41200,10036,-0.02715466351829987
2016-01-06,41200,41950,40050,40600,22186,-0.014563106796116498
2016-01-07,40550,41150,39250,40300,17324,-0.007389162561576401
2016-01-08,39550,40700,39500,40600,4813,0.007444168734491274
2016-01-11,40550,40600,38700,38900,23551,-0.041871921182266014
2016-01-12,39050,39450,37150,37200,14231,-0.04370179948586117
2016-01-13,37100,39650,37100,38600,16731,0.037634408602150504
2016-01-14,38600,38650,37000,38600,6534,0.0
2016-01-15,38650,38800,36000,36000,28893,-0.06735751295336789
2016-01-18,36300,38350,36250,37950,23225,0.054166666666666696
2016-01-19,38750,40450,37900,39600,25720,0.04347826086956519
2016-01-20,39250,39400,36350,37700,29729,-0.04797979797979801
2016-01-21,36750,37800,35800,36900,34700,-0.021220159151193685
2016-01-22,37700,38500,37000,37800,8461,0.024390243902439046
2016-01-25,38500,41200,38450,39950,47512,0.05687830687830697
2016-01-26,39200,41450,39200,40750,23814,0.020025031289111483
2016-01-27,40750,46000,40300,44900,53891,0.10184049079754609
2016-01-28,45000,45300,43300,43700,20441,-0.026726057906458767
2016-01-29,43700,45050,43400,43850,27177,0.003432494279176135
2016-02-01,43850,44450,42000,42200,17040,-0.03762827822120862
2016-02-02,42800,43000,40750,41950,25157,-0.005924170616113722
2016-02-03,41950,42550,40950,41750,16681,-0.004767580452920139
2016-02-04,41750,43200,41400,43150,18621,0.033532934131736525
2016-02-05,43150,44500,42600,44000,11410,0.01969872537659323
2016-02-11,43200,43200,41700,42050,11689,-0.04431818181818181
2016-02-12,41700,42200,39000,41550,27307,-0.01189060642092743
2016-02-15,42000,42600,41000,41550,10212,0.0
2016-02-16,41550,41650,40500,40950,14513,-0.014440433212996373
2016-02-17,41400,41400,40750,40900,5824,-0.0012210012210012167
2016-02-18,40900,41850,39900,41050,12557,0.003667481662591676
2016-02-19,40500,41250,40100,41200,4586,0.0036540803897686658
2016-02-22,41500,41500,40750,41400,5734,0.004854368932038833
2016-02-23,41250,41350,39850,40650,7702,-0.018115942028985477
2016-02-24,40600,40600,39250,39550,13507,-0.027060270602705994
2016-02-25,39500,40500,39400,39900,5003,0.008849557522123908
2016-02-26,40450,40700,39600,39950,6913,0.0012531328320801727
2016-02-29,39950,40550,39000,39450,6904,-0.01251564455569465
2016-03-02,39800,40000,38700,39600,6977,0.0038022813688212143
2016-03-03,39500,40000,39400,40000,8621,0.010101010101010166
2016-03-04,40250,41550,39900,41200,18631,0.030000000000000027
2016-03-07,40700,43950,40700,43450,16778,0.05461165048543681
2016-03-08,43500,44800,42150,44150,17205,0.016110471806674243
2016-03-09,44750,44750,42700,43400,15113,-0.016987542468856143
2016-03-10,43400,43950,41050,42350,20378,-0.024193548387096753
2016-03-11,42000,45800,41650,45450,34563,0.0731995277449824
2016-03-14,45800,45800,44300,45400,16559,-0.0011001100110010764
2016-03-15,44700,45100,43900,44350,15447,-0.02312775330396477
2016-03-16,44350,44700,42800,44300,11769,-0.0011273957158962622
2016-03-17,44300,44550,43900,44200,8224,-0.0022573363431150906
2016-03-18,44800,45500,43650,43950,11980,-0.005656108597285048
2016-03-21,43950,45200,43600,43700,12920,-0.005688282138794132
2016-03-22,43450,44900,43400,44250,10512,0.012585812356979309
2016-03-23,44300,44500,43500,44200,9309,-0.001129943502824804
2016-03-24,44150,44950,43500,44450,6121,0.005656108597285048
2016-03-25,44450,44700,44100,44350,2844,-0.0022497187851518996
2016-03-28,44450,45500,43600,44250,6061,-0.0022547914317925244
2016-03-29,43650,45000,43650,44400,11421,0.003389830508474523
2016-03-30,44400,48000,44350,46900,28170,0.056306306306306286
2016-03-31,47600,47900,46200,46800,12940,-0.002132196162046962
