Date,Open,High,Low,Close,Volume,Change
2020-08-07,9946,9961,9886,9929,123959,
2020-08-10,9926,9966,9921,9953,208718,0.0024171618491288793
2020-08-11,9961,9971,9946,9963,81773,0.0010047221943132456
2020-08-12,9901,9926,9862,9924,66889,-0.003914483589280371
2020-08-13,10006,10006,9961,9973,160463,0.004937525191454961
2020-08-14,10026,10026,9986,10013,218513,0.004010829238945135
2020-08-18,10041,10046,10006,10008,79207,-0.000499350843902957
2020-08-19,10021,10051,10006,10027,85083,0.0018984812150280028
2020-08-20,9971,9976,9926,9968,80189,-0.00588411289518298
2020-08-21,10021,10066,10021,10051,68526,0.00832664526484761
2020-08-24,10106,10145,10106,10141,157807,0.008954332902198825
2020-08-25,10233,10233,10184,10216,394843,0.007395720343161383
2020-08-26,10229,10238,10209,10226,96891,0.0009788566953798927
2020-08-27,10283,10909,10283,10291,111391,0.00635634656757289
2020-08-28,10343,10388,10333,10384,101315,0.0090370226411427
2020-08-31,10388,10433,10368,10433,181965,0.004718798151001513
2020-09-01,10388,10388,10348,10360,83737,-0.0069970286590625985
2020-09-02,10473,10497,10463,10488,110061,0.01235521235521242
2020-09-03,10605,10630,10591,10613,111266,0.011918382913806314
2020-09-04,10199,10278,10194,10246,122343,-0.03458023179119951
2020-09-07,10120,10145,10081,10081,60071,-0.016103845403084183
2020-09-08,10174,10214,10164,10206,81624,0.012399563535363534
2020-09-09,9757,10061,9757,9894,106516,-0.03057025279247505
2020-09-10,10106,10106,10026,10086,76790,0.019405700424499628
2020-09-11,9916,9991,9916,9988,95714,-0.009716438627800916
2020-09-14,10001,10001,9946,9993,31892,0.0005006007208649965
2020-09-15,9996,10021,9976,10013,36456,0.002001400980686574
2020-09-16,10011,10046,10001,10022,36782,0.000898831519025256
2020-09-17,9971,9971,9767,9770,77048,-0.025144681700259408
2020-09-18,9802,9817,9728,9765,46939,-0.0005117707267143778
2020-09-21,9698,9698,9559,9576,446911,-0.01935483870967747
2020-09-22,9574,9593,9520,9532,334433,-0.0045948203842940405
2020-09-23,9638,9663,9603,9646,273253,0.011959714645404906
2020-09-24,9441,9486,9411,9462,345591,-0.019075264358283217
2020-09-25,9539,9564,9520,9542,259132,0.008454872120059242
2020-09-28,9698,9748,9673,9750,247818,0.021798365122615904
2020-09-29,9871,9871,9812,9835,247800,0.008717948717948731
