Date,Open,High,Low,Close,Volume,Change
2018-11-15,19200,22000,14300,15200,4473815,
2018-11-16,15300,15850,13700,14000,1123731,-0.07894736842105265
2018-11-19,13950,14400,13250,13800,786742,-0.014285714285714235
2018-11-20,14450,14850,13350,13400,1038150,-0.02898550724637683
2018-11-21,13650,14150,13250,14000,619802,0.04477611940298498
2018-11-22,13700,13750,12550,12600,461424,-0.09999999999999998
2018-11-23,12450,13050,11850,12000,415646,-0.04761904761904767
2018-11-26,12050,12200,11700,11750,173128,-0.02083333333333337
2018-11-27,11850,12400,11750,12300,250751,0.04680851063829783
2018-11-28,12150,12200,11750,11850,136364,-0.03658536585365857
2018-11-29,11950,12700,11600,12550,443452,0.05907172995780585
2018-11-30,13100,13250,12300,12300,349070,-0.019920318725099584
2018-12-03,12500,13200,12200,13200,220585,0.07317073170731714
2018-12-04,13050,13500,12800,13450,219356,0.018939393939394034
2018-12-05,13250,14050,13150,13400,183545,-0.0037174721189591198
2018-12-06,13500,14000,13200,13700,121345,0.02238805970149249
2018-12-07,13700,13900,13400,13800,102508,0.007299270072992803
2018-12-10,13700,14000,11500,11850,422653,-0.14130434782608692
2018-12-11,12150,12200,10950,11100,172862,-0.06329113924050633
2018-12-12,11100,11750,10850,11200,101224,0.009009009009008917
2018-12-13,11300,11750,11050,11650,66727,0.0401785714285714
2018-12-14,11550,11700,11250,11300,36892,-0.030042918454935674
2018-12-17,11100,11450,10300,10350,127093,-0.08407079646017701
2018-12-18,10100,10250,9850,9850,80545,-0.048309178743961345
2018-12-19,9960,10500,9610,10500,49905,0.06598984771573613
2018-12-20,10300,10650,9960,10150,57400,-0.033333333333333326
2018-12-21,9860,10400,9860,10000,69147,-0.014778325123152691
2018-12-24,10050,10950,9930,9930,166209,-0.007000000000000006
2018-12-26,9750,9950,9580,9600,37395,-0.033232628398791486
2018-12-27,9810,9810,9520,9520,22807,-0.008333333333333304
2018-12-28,9530,9870,9450,9850,34049,0.034663865546218586
2019-01-02,9860,10050,9700,9840,31961,-0.0010152284263958977
